ID,Included from paper (ID),Snowballing Direction,Title,Authors,Venue,Venue Type,Year,I1,I2,I3,E1,E2,E3,E4,E5,E6,Included,Notes
IL5CDLN3,KSR7NJ2X,B,Anole: a case for energy-aware mobile application design,"Chen, Hui; Luo, Bing; Shi, Weisong",2012 41st International Conference on Parallel Processing Workshops,C,2012,x,x,x,,,,,,,x,"Makes the implementation of a framework to make energy-management apis available to application and OS developers. However, they mainly focus on one possible implementation of such framework, rather than on the use energy-management frameworks from the perspective of software developers."
DQRV7XAC,S2IRVNC6,B,Refactoring android java code for on-demand computation offloading,"Zhang, Ying; Huang, Gang; Liu, Xuanzhe; Zhang, Wei; Mei, Hong; Yang, Shunxiang",ACM Sigplan Notices,J,2012,x,x,x,,,,,,,x,"Paper proposes a program, DPartner, that automatically refactors an application to offload available classes to the cloud. Although technical implementation of DPartner are outside the scope of this research, the main algorithm to identify movable classes is of interest to software developers writing application level software. As such, it will be included in the snowballing."
ILXTNC4I,KSR7NJ2X,B,Studying energy trade offs in offloading computation/compilation in java-enabled mobile devices,"Chen, Guangyu; Kang, B.-T.; Kandemir, Mahmut; Vijaykrishnan, Narayanan; Irwin, Mary Jane; Chandramouli, Rajarathnam",IEEE Transactions on Parallel and Distributed Systems,J,2004,x,x,x,,,,,,,x,Paper describes the use of a proxy to stand in for class interfaces that chooses at run time whether an application should offload certain parts of its code to a remote server or execute locally with some optimizations.
4MWD3GI2,KSR7NJ2X,B,Manageable granularity in mobile application code offloading for energy savings,"Yang, Sirui",2012 IEEE International Conference on Green Computing and Communications,C,2012,x,x,x,,,,,,,x,Paper implements a semi-automatic method offloading technique named MACO where application code is partitioned into computational and UI codes.
4GW9NRNL,S2IRVNC6,B,Estimating mobile application energy consumption using program analysis,"Hao, Shuai; Li, Ding; Halfond, William GJ; Govindan, Ramesh",2013 35th international conference on software engineering (ICSE),C,2013,x,x,x,,,,,,,x,"Paper proposes a new energy consumption measurement approach that is both lightweight in terms of its developer requirements and provides fine-grained estimates of energy consumption at the code level.KSR7NJ2X. Paper proposes a technique that measures energy consumption of applications written for Android mobile devices and provides accurate estimates with a 10% difference from ground truth of their energy consumption. However, the paper focuses on the implementation of the technique itself instead of focusing on application software energy efficiency tactics."
Y2YHD6TU,KSR7NJ2X,B,Initial explorations on design pattern energy usage,"Sahin, Cagri; Cayci, Furkan; Gutierrez, Irene Lizeth Manotas; Clause, James; Kiamilev, Fouad; Pollock, Lori; Winbladh, Kristina",2012 First International Workshop on Green and Sustainable Software (GREENS),C,2012,x,x,x,,,,,,,x,"Paper proposes a novel way of measuring software consumption by analyzing different software components. Paper also describes design patterns and their energy consumption. They find that some patterns increase energy efficiency, while others significantly decrease efficiency."
G5W86TY3,RL4Q2U3X,B,Extending software architecture views with an energy consumption perspective,"Jagroep, Erik; van der Werf, Jan Martijn; Brinkkemper, Sjaak; Blom, Leen; van Vliet, Rob",Computing,J,2017,x,x,x,,,,,,,x,Paper explicitly proposes green software tactics at the application level.
MT89KSP5,RL4Q2U3X,B,Green software architectures: A market-based approach,"Rangaraj, Govindaraj; Bahsoon, Rami",The Second International Workshop on Software Research and Climate Change (WSRCC),C,2010,x,x,x,,,,,,,x,"Paper proposes a dynamic self-management software architecture framework for power based on economic theory. However, it is not immediately clear at which level this software tactic sits. After further examination, it seems that this application would sit at the DevOps level, qualifying under the application software level."
2GN8KRRP,RL4Q2U3X,B,Model-based energy efficiency analysis of software architectures,"Stier, Christian; Koziolek, Anne; Groenda, Henning; Reussner, Ralf",European conference on software architecture,C,2015,x,x,x,,,,,,,x,Paper proposes a modeling approach at design time that can estimate to high accuracy the energy efficiency of a software architecture.
M6QR5AHA,RL4Q2U3X,B,Differences of energetic consumption between Java and JNI Android apps,"Ramírez, Ricardo Isidro; Rubio, Erika Hernández; Viveros, Amilcar Meneses; Hernández, Irene Monserrat Torres",2014 International Symposium on Integrated Circuits (ISIC),C,2014,x,x,x,,,,,,,x,"Paper compares the an application using JNI and Java vs only Java. The paper finds that applications built with JNI perform better and have lower energy consumption. As such, one could extract a tactic to use JNI alongside Java to increase the energy efficiency of applications."
AAPZ4E7T,NEG9D9ZD,B,"Energy efficiency across programming languages: how do energy, time, and memory relate?","Pereira, Rui; Couto, Marco; Ribeiro, Francisco; Rua, Rui; Cunha, Jácome; Fernandes, João Paulo; Saraiva, João",Proceedings of the 10th ACM SIGPLAN International Conference on Software Language Engineering,C,2017,x,x,x,,,,,,,x,"Paper analyses programing languages and propose which language to use in order to achieve different energy, time, and memory objectives."
PSP8YZTG,NEG9D9ZD,B,"Program energy efficiency: The impact of language, compiler and implementation choices","Abdulsalam, Sarah; Lakomski, Donna; Gu, Qijun; Jin, Tongdan; Zong, Ziliang",International Green Computing Conference,C,2014,x,x,x,,,,,,,x,"Paper analyses the the impact of languages (C/C++/Java/Python), compiler optimization (GNU C/C++ compiler with O1, O2, and O3 flags) and implementation choices (e.g. using malloc instead of new to create dynamic arrays and using vector vs. array for Quicksort) on the energy-efficiency of three programs."
D6MBRAY4,NEG9D9ZD,B,Energy-efficient code by refactoring,"Gottschalk, Marion; Jelschen, Jan; Winter, Andreas","Softwaretechnik-Trends: Vol. 33, No. 2",J,2013,x,x,x,,,,,,,x,Paper proposes software energy efficiency tactics for mobile applications.
TFPBHQPQ,HFGU26NT,B,Greenadvisor: A tool for analyzing the impact of software evolution on energy consumption,"Aggarwal, Karan; Hindle, Abram; Stroulia, Eleni",2015 IEEE international conference on software maintenance and evolution (ICSME),C,2015,x,x,x,,,,,,,x,Paper proposes the measuring tool Green Advisor and conducts a case study where the energy efficiency of commits using Green Advisor is compared against those not using Green Advisor.
R3CPADII,JL65TSWG,B,Greenminer: A hardware based mining software repositories software energy consumption framework,"Hindle, Abram; Wilson, Alex; Rasmussen, Kent; Barlow, E. Jed; Campbell, Joshua Charles; Romansky, Stephen",Proceedings of the 11th working conference on mining software repositories,C,2014,x,x,x,,,,,,,x,"Paper proposes Green Miner, a green metrics as a service that allows developers to test the energy efficiency of their Android applications."
D8RELEFX,EUGXAZQP,B,Mining energy-greedy api usage patterns in android apps: an empirical study,"Linares-Vásquez, Mario; Bavota, Gabriele; Bernal-Cárdenas, Carlos; Oliveto, Rocco; Di Penta, Massimiliano; Poshyvanyk, Denys",Proceedings of the 11th working conference on mining software repositories,C,2014,x,x,x,,,,,,,x,"Paper analyzes Android API’s and proposes tactics at the application level to minimize energy consumption.HFGU26NT. Paper “quantitatively and qualitatively investigating energy-greedy API calls and patterns identified from 55 free Android apps.” (Linares-Vásquez et al., 2014, p. 9)"
AU5ZJQD5,HFGU26NT,B,Refactoring for energy efficiency: A reflection on the state of the art,"Pinto, Gustavo; Soares-Neto, Francisco; Castor, Fernando",2015 IEEE/ACM 4th International Workshop on Green and Sustainable Software,C,2015,x,x,x,,,,,,,x,Paper reviews code refactoring techniques for energy efficiency.
UHQWKP93,XY5NF3MV,B,Greening an existing software system using the GPU,"Scanniello, Giuseppe; Erra, Ugo; Caggianese, Giuseppe; Gravino, Carmine",Software-Practice & Experience,J,2013,x,x,x,,,,,,,x,Paper proposes to migrate energy intensive application software to the GPU whenever possible as well as giving some pros and cons of the migration.
55EMQ48G,XY5NF3MV,B,Impacts of software and its engineering on the carbon footprint of ICT,"Kern, Eva; Dick, Markus; Naumann, Stefan; Hiller, Tim",Environmental Impact Assessment Review,J,2015,x,x,x,,,,,,,x,Paper proposes to measure software’s energy consumption during the CI cycle to provide immediate feedback to developers on their software consumption.
85U3NXXL,JL65TSWG,B,Greenbundle: an empirical study on the energy impact of bundled processing,"Chowdhury, Shaiful Alam; Hindle, Abram; Kazman, Rick; Shuto, Takumi; Matsui, Ken; Kamei, Yasutaka",2019 IEEE/ACM 41st International Conference on Software Engineering (ICSE),C,2019,x,x,x,,,,,,,x,Paper proposes refactoring from the MVC architectural pattern to a bundled model-view-presenter architectural pattern.
XSNECSAB,JL65TSWG,B,Catalog of energy patterns for mobile applications,"Cruz, Luis; Abreu, Rui",Empirical Software Engineering,J,2019,x,x,x,,,,,,,x,Paper proposes 22 energy efficient design patterns for mobile applications collected from github commits and pull requests.
MP459RVF,JL65TSWG,B,Measuring application software energy efficiency,"Capra, Eugenio; Francalanci, Chiara; Slaughter, Sandra A.",IT Professional,J,2012,x,x,x,,,,,,,x,Paper proposes to refactor methods to use memory space instead of CPU power when performing computational intensive processes.
JZINRXHH,JL65TSWG,B,"Using the Greenup, Powerup, and Speedup metrics to evaluate software energy efficiency","Abdulsalam, Sarah; Zong, Ziliang; Gu, Qijun; Qiu, Meikang",2015 Sixth International Green and Sustainable Computing Conference (IGSC),C,2015,x,x,x,,,,,,,x,"Paper proposes a new method of measuring a system’s energy consumption by introducing the Greenup, Powerup, and Speedup metrics. These metrics help evaluate different software implementations and compare which ones give better performance. The paper also proposes 8 types of categorizations for software optimizations and rank them on their ability to improve energy efficiency."
5CUHSVVB,JL65TSWG,B,Green IT–Available data and guidelines for reducing energy consumption in IT systems,"Ardito, Luca; Morisio, Maurizio",Sustainable Computing: Informatics and Systems,J,2014,x,x,x,,,,,,,x,"Paper proposes a taxonomy for energy efficient tactics, and provides several tactics at the application layer. Paper also defines application, hardware, and OS level."
WJWP6D4S,JL65TSWG,B,Understanding green software development: A conceptual framework,"Ardito, Luca; Procaccianti, Giuseppe; Torchiano, Marco; Vetro, Antonio",IT Professional,J,2015,x,x,x,,,,,,,x,Paper proposes a framework to implement energy efficiency tactics and measure the energy savings from the resulting modifications.
3ENRR9HW,JL65TSWG,B,Green web services: Modeling and estimating power consumption of web services,"Bartalos, Peter; Blake, M. Brian",2012 IEEE 19th International Conference on Web Services,C,2012,x,x,x,,,,,,,x,Paper proposes a dynamic energy consumption measuring framework that correlates software architecture characteristics to the energy efficiency of a distributed system.
7UV7UTAY,JL65TSWG,B,Is software “green”? Application development environments and energy efficiency in open source applications,"Capra, Eugenio; Francalanci, Chiara; Slaughter, Sandra A.",Information and Software Technology,J,2012,x,x,x,,,,,,,x,Paper proposes a new measuring method to measure energy consumption of software for high level software applications. The paper also explores the relation between development environments and energy efficiency.
S5BDSYDG,JL65TSWG,B,An Aspect Oriented Model for Software Energy Efficiency in Decentralised Servers.,"Chinenyeze, Samuel; Liu, Xiaodong; Al-Dubai, Ahmed Yassin",ICT4S,C,2014,x,x,x,,,,,,,x,Paper proposes to use an aspect-oriented programming model to increase the energy efficiency of a server-client architecture.
42FPJLKU,JL65TSWG,B,Green software engineering: the curse of methodology,"Hindle, Abram","2016 IEEE 23rd International Conference on Software Analysis, Evolution, and Reengineering (SANER)",C,2016,x,x,x,,,,,,,x,Paper performs systematic literature review of tactics to improve on energy efficiency.
Z2IUW42Q,JL65TSWG,B,"Software optimization for performance, energy, and thermal distribution: Initial case studies","Khan, Md Ashfaquzzaman; Hankendi, Can; Coskun, Ayse Kivilcim; Herbordt, Martin C.",2011 International Green Computing Conference and Workshops,C,2011,x,x,x,,,,,,,x,Paper proposes an energy consumption measuring framework and proposes to use parallelization to increase the energy efficiency of a compression application.
WSRMLBPA,JL65TSWG,B,Monitoring energy hotspots in software,"Noureddine, Adel; Rouvoy, Romain; Seinturier, Lionel",Automated Software Engineering,J,2015,x,x,x,,,,,,,x,Paper proposes a new energy consumption framework measuring to measure energy consumption hotspots.
XUTI2HG8,JL65TSWG,B,Empirical evaluation of two best practices for energy-efficient software development,"Procaccianti, Giuseppe; Fernández, Héctor; Lago, Patricia",Journal of Systems and Software,J,2016,x,x,x,,,,,,,x,Paper proposes analyzes the impact of best practices on energy consumption.
F75EJ3E3,JL65TSWG,B,Towards power reduction through improved software design,"Sahin, Cagri; Cayci, Furkan; Clause, James; Kiamilev, Fouad; Pollock, Lori; Winbladh, Kristina",2012 IEEE Energytech,C,2012,x,x,x,,,,,,,x,"Paper proposes a tactic to reduce the energy consumption of software by analyzing the energy consumption of software, and then mapping it to the high-level software engineering concepts."
6PR46JX3,JL65TSWG,B,The software perspective for energy-efficient mobile applications development,"Siebra, Clauirton; Costa, Paulo; Miranda, Regina; Silva, Fabio QB; Santos, Andre",Proceedings of the 10th International Conference on Advances in Mobile Computing & Multimedia,C,2012,x,x,x,,,,,,,x,"Paper proposes a technique to measure the energy consumption of certain parts of software, re-implement those parts in a more energy conscious manner, and retest the code to find energy efficiency gains."
5FAZY5KA,JL65TSWG,B,Impact of developer choices on energy consumption of software on servers,"Singh, Jasmeet; Naik, Kshirasagar; Mahinthan, Veluppillai",Procedia Computer Science,J,2015,x,x,x,,,,,,,x,Paper analyzes the energy consumption of different APIs and demonstrates that the choice of APIs can significantly improve an application’s energy efficiency.
59HNH3FK,JL65TSWG,B,Evaluation of Software Product Quality Attributes and Environmental Attributes using ANP Decision Framework.,"Koçak, Sedef Akinli; Alptekin, Gülfem Isiklar; Bener, Ayse",RE4SuSy@ RE,C,2014,x,x,x,,,,,,,x,Paper proposes to weight the priority weights between software quality criteria and environmental characteristics.
HBFJ9WHS,XBNH9NN5,B,Seeds: A software engineer's energy-optimization decision support framework,"Manotas, Irene; Pollock, Lori; Clause, James",Proceedings of the 36th International Conference on Software Engineering,C,2014,x,x,x,,,,,,,x,Paper proposes an automated support for systematically optimizing the energy usage of applications by making code-level changes.
7FV8X9PI,XBNH9NN5,B,Performance events based full system estimation on application power consumption,"Yang, Shu; Luan, Zhongzhi; Li, Binyang; Zhang, Ge; Huang, Tianming; Qian, Depei",2016 IEEE 18th International Conference on High Performance Computing and Communications; IEEE 14th International Conference on Smart City; IEEE 2nd International Conference on Data Science and Systems (HPCC/SmartCity/DSS),C,2016,x,x,x,,,,,,,x,Paper proposes technique to to estimate application power consumption in the full system with performance events.
WD2TZU2M,WJC7DC24,B,Early analysis of resource consumption patterns in mobile applications,"Berrocal, Javier; Garcia-Alonso, Jose; Vicente-Chicote, Cristina; Hernández, Juan; Mikkonen, Tommi; Canal, Carlos; Murillo, Juan M.",Pervasive and Mobile Computing,J,2017,x,x,x,,,,,,,x,Paper proposes a conceptual framework which analyzes the consumption pattern of applications in their early development phases. It also uses the framework to analyze two different software architectures for mobile applications.
NE83TEBM,WJC7DC24,B,Energy consumption and efficiency in mobile applications: A user feedback study,"Wilke, Claas; Richly, Sebastian; Götz, Sebastian; Piechnick, Christian; Aßmann, Uwe","2013 IEEE International Conference on Green Computing and Communications and IEEE Internet of Things and IEEE Cyber, Physical and Social Computing",C,2013,x,x,x,,,,,,,x,"Paper conducts a study on the number of users that complain about mobile applications’ energy consumption, and the reasons why energy consumption might be excessive. It also presents some solutions on how developers can deal with these energy inefficiencies."
BCGVNHPS,WJC7DC24,B,Energy-efficient multisite offloading policy using Markov decision process for mobile cloud computing,"Terefe, Mati B.; Lee, Heezin; Heo, Nojung; Fox, Geoffrey C.; Oh, Sangyoon",Pervasive and Mobile Computing,J,2016,x,x,x,,,,,,,x,"Paper proposes an algorithm that analyzes an application’s data and computation intensive modules, and offloads them to the server in a cloud provider that provides the most energy savings."
X4SLRU4W,WJC7DC24,B,Share sens: An approach to optimizing energy consumption of continuous mobile sensing workloads,"Moamen, Ahmed Abdel; Jamali, Nadeem",2015 IEEE International Conference on Mobile Services,C,2015,x,x,x,,,,,,,x,Paper proposes an API which applications can use to access a device’s sensors that saves energy.
TSMJCEQN,WJC7DC24,B,Toward using software metrics as indicator to measure power consumption of mobile application: A case study,"Keong, Ching Kin; Wei, Koh Tieng; Ghani, Abdul Azim Abd; Sharif, Khaironi Yatim",2015 9th Malaysian Software Engineering Conference (MySEC),C,2015,x,x,x,,,,,,,x,Paper finds correlation between software metrics and energy efficiency in mobile applications.
K2EMKWMY,WJC7DC24,B,Accurate online power estimation and automatic battery behavior based power model generation for smartphones,"Zhang, Lide; Tiwana, Birjodh; Qian, Zhiyun; Wang, Zhaoguang; Dick, Robert P.; Mao, Zhuoqing Morley; Yang, Lei",Proceedings of the eighth IEEE/ACM/IFIP international conference on Hardware/software codesign and system synthesis,C,2010,x,x,x,,,,,,,x,"Paper proposes power tutor and power booter, two frameworks that aid mobile application developers estimating the power consumption of their software."
NPP5P5MB,WJC7DC24,B,${$AppScope$}$: Application Energy Metering Framework for Android Smartphone Using Kernel Activity Monitoring,"Yoon, Chanmin; Kim, Dongwon; Jung, Wonwoo; Kang, Chulkoo; Cha, Hojung",2012 USENIX Annual Technical Conference (USENIX ATC 12),C,2012,x,x,x,,,,,,,x,Paper proposes an application measuring software that monitors an application’s hardware usage at the kernel level and estimates power consumption.
