ID,Included from paper (ID),Snowballing Direction,Title,Authors,Venue,Venue Type,Year,I1,I2,I3,E1,E2,E3,E4,E5,E6,Included,Notes
74BQMM6L,WJC7DC24,B,Knowledge for a longer life: development impetus for energy-efficient smartphone applications,"Hans, Ronny; Burgstahler, Daniel; Mueller, Alexander; Zahn, Manuel; Stingl, Dominik",2015 IEEE International Conference on Mobile Services,C,2015,x,x,x,,,,,,,x,Paper does an SLR on techniques application developers can use to reduce energy consumption.
3EL5YH3B,WJC7DC24,B,Mobile device power models for energy efficient dynamic offloading at runtime,"Ali, Farhan Azmat; Simoens, Pieter; Verbelen, Tim; Demeester, Piet; Dhoedt, Bart",Journal of Systems and Software,J,2016,x,x,x,,,,,,,x,"Paper proposes a energy estimation framework that can be used to estimate an application’s energy consumption on the cloud, on the device or both. It then uses the estimation to perform decisions at application runtime."
N6B6VC4R,WJC7DC24,B,Phone2Cloud: Exploiting computation offloading for energy saving on smartphones in mobile cloud computing,"Xia, Feng; Ding, Fangwei; Li, Jie; Kong, Xiangjie; Yang, Laurence T.; Ma, Jianhua",Information Systems Frontiers,J,2014,x,x,x,,,,,,,x,"Paper proposes a framework that measures an application’s energy usage, and the user’s time tolerance to offload computation to the cloud."
TEJY8MU2,WJC7DC24,B,Time-and-energy-aware computation offloading in handheld devices to coprocessors and clouds,"Lin, Ying-Dar; Chu, Edward T.-H.; Lai, Yuan-Cheng; Huang, Ting-Jun",IEEE Systems Journal,J,2013,x,x,x,,,,,,,x,Paper proposes a decision framework that can be utilized by application developers to offload CPU-intensive computations to the cloud or to the GPU.
ZC77Q3ZT,WJC7DC24,B,Assessment of rest and websocket in regards to their energy consumption for mobile applications,"Herwig, Volker; Fischer, René; Braun, Peter",2015 IEEE 8th International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications (IDAACS),C,2015,x,x,x,,,,,,,x,Paper analyzes the energy consumption of REST vs WebSocket technologies in mobile applications.
H3KEN2MH,5IT56E4B,B,Sustainable approaches and good practices in green software engineering,"Agarwal, Shalabh; Nath, Asoke; Chowdhury, Dipayan",International Journal of Research and Reviews in Computer Science,J,2012,x,x,x,,,,,,,x,Paper proposes tactics that can be used at the development stage of application software.
48433ESM,5IT56E4B,B,Evaluating the impact of code smell refactoring on the energy consumption of android applications,"Anwar, Hina; Pfahl, Dietmar; Srirama, Satish N.",2019 45th Euromicro Conference on Software Engineering and Advanced Applications (SEAA),C,2019,x,x,x,,,,,,,x,Paper proposes refactoring tools that improve the energy efficiency of application software.
G3L58GAT,5IT56E4B,B,Data-oriented characterization of application-level energy optimization,"Liu, Kenan; Pinto, Gustavo; Liu, Yu David",International Conference on Fundamental Approaches to Software Engineering,C,2015,x,x,x,,,,,,,x,Paper proposes a library to measure a specific code’s energy consumption in the Java language.
44E3X95Z,5IT56E4B,B,Earmo: An energy-aware refactoring approach for mobile apps,"Morales, Rodrigo; Saborido, Rubén; Khomh, Foutse; Chicano, Francisco; Antoniol, Giuliano",IEEE Transactions on Software Engineering,J,2017,x,x,x,,,,,,,x,Paper proposes a framework that gives energy oriented refactoring recommendations for mobile applications.
BKJYESRW,5IT56E4B,B,Green software: Refactoring approach,"Sehgal, Rajni; Mehrotra, Deepti; Nagpal, Renuka; Sharma, Ramanuj",Journal of King Saud University-Computer and Information Sciences,J,2020,x,x,x,,,,,,,x,Paper proposes to use refactoring techniques to reduce energy consumption in Java applications.
PCMY4PCB,5IT56E4B,B,Code Smell Refactoring for Energy Optimization of Android Apps,"Sehgal, Rajni; Mehrotra, Deepti; Nagpal, Renuka; Choudhury, Tanupriya",Innovations in Cyber Physical Systems,J,2021,x,x,x,,,,,,,x,"Paper investigates the impact of code smells and their refactoring in energy consumption. The paper proposes to refactor the following smells in order to reduce energy consumption: god class, feature envy, and long method."
92K5Z6UT,5IT56E4B,B,Inheritance versus delegation: Which is more energy efficient?,"Connolly Bree, Déaglán; Cinnéide, Mel Ó",Proceedings of the IEEE/ACM 42nd International Conference on Software Engineering Workshops,C,2020,x,x,x,,,,,,,x,Paper investigates the use of inheritance vs delegation and finds that inheritance is 77% more computationally efficient and 4% more energy efficient.
WCP7LAPJ,5IT56E4B,B,On the impact of code smells on the energy consumption of mobile applications,"Palomba, Fabio; Di Nucci, Dario; Panichella, Annibale; Zaidman, Andy; De Lucia, Andrea",Information and Software Technology,J,2019,x,x,x,,,,,,,x,"Paper investigates the energy consumption of four code smells, and finds that they use 87 times more energy than other code smells. The paper also proposes refactoring techniques. “The results of the study highlight that methods affected by four code smell types, i.e., Internal Setter, Leaking Thread, Member Ignoring Method, and Slow Loop, consume up to 87 times more than methods affected by other code smells. Moreover, we found that refactoring these code smells reduces energy consumption in all of the situations.” (Palomba et al., 2019, p. 1)"
MVFWKW7Q,5IT56E4B,B,A process for analysing the energy efficiency of software,"Mancebo, Javier; García, Félix; Calero, Coral",Information and Software Technology,J,2021,x,x,x,,,,,,,x,Paper proposes a framework to analyze the energy consumption of software.
G5EDMH82,5IT56E4B,B,"Modeling, profiling, and debugging the energy consumption of mobile devices","Hoque, Mohammad Ashraful; Siekkinen, Matti; Khan, Kashif Nizam; Xiao, Yu; Tarkoma, Sasu",ACM Computing Surveys (CSUR),J,2015,x,x,x,,,,,,,x,"Paper compares energy consumption measuring tools. Although most of these tools are not all at the application level, we can focus on those that are application level."
UWBD8DUZ,5IT56E4B,B,Investigating the correlation between performance scores and energy consumption of mobile web apps,"Chan-Jong-Chu, Kwame; Islam, Tanjina; Exposito, Miguel Morales; Sheombar, Sanjay; Valladares, Christian; Philippot, Olivier; Grua, Eoin Martino; Malavolta, Ivano",Proceedings of the evaluation and assessment in software engineering,C,2020,x,x,x,,,,,,,x,Paper proposes for developers to increase their web app’s lighthouse performance score to reduce energy consumption.
4S65RXRF,5IT56E4B,B,Green mining: a methodology of relating software change and configuration to power consumption,"Hindle, Abram",Empirical Software Engineering,J,2015,x,x,x,,,,,,,x,"Paper proposes a methodology to relate software changes to energy consumption by “measuring the power consumption of tests of multiple versions of a software system by combining power measurement and mining software repositories methodologies.” (Hindle, 2015, p. 407)."
9HVUQKK3,5IT56E4B,B,The power of system call traces: predicting the software energy consumption impact of changes.,"Aggarwal, Karan; Zhang, Chenlei; Campbell, Joshua Charles; Hindle, Abram; Stroulia, Eleni",CASCON,C,2014,x,x,x,,,,,,,x,Paper proposes a novel technique of measuring energy consumption by using measuring the changes in system calls between software versions.
3DSC22RI,5IT56E4B,B,Towards a green ranking for programming languages,"Couto, Marco; Pereira, Rui; Ribeiro, Francisco; Rua, Rui; Saraiva, João",Proceedings of the 21st Brazilian Symposium on Programming Languages,C,2017,x,x,x,,,,,,,x,Paper measures the energy consumption of different programming languages and proposes to use statically compiled languages to improve energy efficiency.
57QF6PCN,TSQNKEX2,B,A green software development life cycle for cloud computing,"Chauhan, Nitin Singh; Saxena, Ashutosh",IT Professional,J,2013,x,x,x,,,,,,,x,Paper proposes several techniques for cloud users to increase the energy efficiency of their applications.
SPWLZ6BY,TSQNKEX2,B,Energy efficient software development life cycle-An approach towards smart computing,"Sharma, Sunil Kumar; Gupta, P. K.; Malekian, Reza","2015 IEEE International Conference on Computer Graphics, Vision and Information Security (CGVIS)",C,2015,x,x,x,,,,,,,x,Paper proposes a green software development lifecycle process that ensures optimal energy consumption of the system being developed.
7WF3N24V,JRTZZRR6,B,A programming environment with runtime energy characterization for energy-aware applications,"Xian, Changjiu; Lu, Yung-Hsiang; Li, Zhiyuan",Proceedings of the 2007 international symposium on Low power electronics and design (ISLPED'07),C,2007,x,x,x,,,,,,,x,Paper proposes an API that allows application developers to create energy-aware applications.
CIQNDCVP,EUGXAZQP,B,Detecting energy bugs and hotspots in mobile apps,"Banerjee, Abhijeet; Chong, Lee Kee; Chattopadhyay, Sudipta; Roychoudhury, Abhik",Proceedings of the 22nd ACM SIGSOFT International Symposium on Foundations of Software Engineering,C,2014,x,x,x,,,,,,,x,Paper proposes a test framework that detects energy hotspots/bugs in an application.
NDDAZBX9,EUGXAZQP,B,Deep parameter optimisation on android smartphones for energy minimisation: a tale of woe and a proof-of-concept,"Bokhari, Mahmoud A.; Bruce, Bobby R.; Alexander, Brad; Wagner, Markus",Proceedings of the Genetic and Evolutionary Computation Conference Companion,C,2017,x,x,x,,,,,,,x,Paper proposes a deep parameter optimization to improve on android applications.
7IFZJFLT,EUGXAZQP,B,Search-based energy optimization of some ubiquitous algorithms,"Brownlee, Alexander Edward Ian; Burles, Nathan; Swan, Jerry",IEEE Transactions on Emerging Topics in Computational Intelligence,J,2017,x,x,x,,,,,,,x,Paper proposes to measure JVM application’s compiled bytecode to find the energy efficiency of an application. It then proposes genetic based algorithms to improve on the code.
8JYDG2EY,EUGXAZQP,B,Reducing energy consumption using genetic improvement,"Bruce, Bobby R.; Petke, Justyna; Harman, Mark",Proceedings of the 2015 Annual Conference on Genetic and Evolutionary Computation,C,2015,x,x,x,,,,,,,x,Paper proposes a genetic improvement technique that optimizes the energy efficiency of applications.
AIPITBCT,EUGXAZQP,B,"Choosing the"" Best"" Sorting Algorithm for Optimal Energy Consumption.","Bunse, Christian; Höpfner, Hagen; Roychoudhury, Suman; Mansour, Essam",ICSOFT (2),C,2009,x,x,x,,,,,,,x,Paper proposes to dynamically replace sorting algorithms based on the system’s energy consumption to find the most energy efficient sorting algorithm.
ZFADW8SU,EUGXAZQP,B,Object-oriented genetic improvement for improved energy consumption in Google Guava,"Burles, Nathan; Bowles, Edward; Brownlee, Alexander EI; Kocsis, Zoltan A.; Swan, Jerry; Veerapen, Nadarajen",International Symposium on Search Based Software Engineering,C,2015,x,x,x,,,,,,,x,"Paper introduces “‘Object-Oriented Genetic Improvement’, a technique by which non-functional properties such as time or energy consumption may be optimised by substituting suitable alternative subclasses to constructor invocations” (Burles et al., 2015, p. 6)"
EEA62K47,EUGXAZQP,B,Characterizing the performance and energy efficiency of lock-free data structures,"Hunt, Nicholas; Sandhu, Paramjit Singh; Ceze, Luis",2011 15th Workshop on Interaction between Compilers and Computer Architectures,C,2011,x,x,x,,,,,,,x,Paper proposes the use of lock free data-structures to increase the efficiency of multi-threaded applications.
V74XCRN7,EUGXAZQP,B,Optimizing energy consumption of guis in android apps: A multi-objective approach,"Linares-Vásquez, Mario; Bavota, Gabriele; Cárdenas, Carlos Eduardo Bernal; Oliveto, Rocco; Di Penta, Massimiliano; Poshyvanyk, Denys",Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering,C,2015,x,x,x,,,,,,,x,Paper proposes to use optimized color schemes in GUIs to reduce the energy consumption of mobile applications.
ULKD3R3F,EUGXAZQP,B,Jolinar: analysing the energy footprint of software applications,"Noureddine, Adel; Islam, Syed; Bashroush, Rabih",Proceedings of the 25th International Symposium on Software Testing and Analysis,C,2016,x,x,x,,,,,,,x,"Paper proposes Jolinar, an energy consumption measuring tool for applications directed at software developers and end users."
H6BXP35P,BMWTFVWN,B,Ape: An annotation language and middleware for energy-efficient mobile application development,"Nikzad, Nima; Chipara, Octav; Griswold, William G.",Proceedings of the 36th International Conference on Software Engineering,C,2014,x,x,x,,,,,,,x,"Paper “present APE, an annotation language and middleware service that eases the development of energy-efficient Android applications.” (Nikzad et al., 2014, p. 515)"
3BCM2CIS,BMWTFVWN,B,A preliminary study of the impact of software engineering on greenit,"Noureddine, Adel; Bourdon, Aurelien; Rouvoy, Romain; Seinturier, Lionel",2012 First International Workshop on Green and Sustainable Software (GREENS),C,2012,x,x,x,,,,,,,x,"Paper “present the POWERAPI architecture. It allows gathering and calculating the power consumption of processes and applications” (Noureddine et al., 2012, p. 8)"
ZPGSQPZ3,BMWTFVWN,B,Mining questions about software energy consumption,"Pinto, Gustavo; Castor, Fernando; Liu, Yu David",Proceedings of the 11th Working Conference on Mining Software Repositories,C,2014,x,x,x,,,,,,,x,"Paper mines stack overflow for questions on energy consumption, and then provides techniques to address them."
SXUACNPF,LSBAJWP4,B,Understanding energy behaviors of thread management constructs,"Pinto, Gustavo; Castor, Fernando; Liu, Yu David",Proceedings of the 2014 ACM International Conference on Object Oriented Programming Systems Languages & Applications,C,2014,x,x,x,,,,,,,x,"Paper “presents a study on how concurrent programming practices may have impact on energy consumption.” (Pinto et al., 2014, p. 359)"
ZSJ2LGWL,LSBAJWP4,B,How to measure energy-efficiency of software: Metrics and measurement results,"Johann, Timo; Dick, Markus; Naumann, Stefan; Kern, Eva",2012 First International Workshop on Green and Sustainable Software (GREENS),C,2012,x,x,x,,,,,,,x,"Paper proposes a technique to measure “energy consumption of specific parts of software which can be measured with a white box method and programmers are able to find resource intensive code, which is an advantage compared to black box methods” (Johann et al., 2012, p. 54)"
DNVP696E,LSBAJWP4,B,A review of energy measurement approaches,"Noureddine, Adel; Rouvoy, Romain; Seinturier, Lionel",ACM SIGOPS Operating Systems Review,J,2013,x,x,x,,,,,,,x,Paper reviews methods of measuring energy consumption during application runtime such as PowerScope and Jalen.
QKX9UAJY,LSBAJWP4,B,Fine-grained power management using process-level profiling,"Chen, Hui; Li, Youhuizi; Shi, Weisong",Sustainable Computing: Informatics and Systems,J,2012,x,x,x,,,,,,,x,"Paper proposes “the pTopW on Windows platform. This tool supplies two convenient user interfaces, which are APIs and performance counter, for poweraware applications” (Chen et al., 2012, p. 2) This paper is an extension of the previous pTop paper in that this measuring framework works for Windows."
FPFPKGFR,LSBAJWP4,B,Unit testing of energy consumption of software libraries,"Noureddine, Adel; Rouvoy, Romain; Seinturier, Lionel",Proceedings of the 29th Annual ACM Symposium on Applied Computing,C,2014,x,x,x,,,,,,,x,"Paper proposes “JalenUnit, a software framework that infers the energy consumption model of software libraries from execution traces.” (Noureddine et al., 2014, p. 1200)"
FHS5P4KV,LSBAJWP4,B,ptop: A process-level power profiling tool,"Do, Thanh; Rawshdeh, Suhib; Shi, Weisong",,C,2009,x,x,x,,,,,,,x,"Paper proposes “the design and implementation of pTop, a simple and efficient process-level power profiling tool.” (Do et al., 2009, p. 1)"
95RQKDX5,R2FNZSWN,B,Saving Energy on Mobile Devices by Refactoring.,"Gottschalk, Marion; Jelschen, Jan; Winter, Andreas",EnviroInfo,C,2014,x,x,x,,,,,,,x,"“This paper shows an approach to save energy on the application level on mobile devices. This approach includes the definition, detection, and restructuring of energy-inefficient code parts.” (Gottschalk et al., 2014, p. 1)"
8GIMDP84,GXRX9RTC,B,Towards applying reengineering services to energy-efficient applications,"Jelschen, Jan; Gottschalk, Marion; Josefiok, Mirco; Pitu, Cosmin; Winter, Andreas",2012 16th European Conference on Software Maintenance and Reengineering,C,2012,x,x,x,,,,,,,x,"This “paper discusses how software reengineering techniques, like dynamic analysis and refactoring, can be applied to the field of energy-aware computing, to monitor, analyze, and optimize the energy profile of mobile applications and devices” (Jelschen et al., 2012, p. 347)"
HGVX2ISL,GXRX9RTC,B,Exploring the energy consumption of data sorting algorithms in embedded and mobile environments,"Bunse, Christian; Höpfner, Hagen; Mansour, Essam; Roychoudhury, Suman","2009 Tenth International Conference on Mobile Data Management: Systems, Services and Middleware",C,2009,x,x,x,,,,,,,x,Paper finds that sorting algorithms that use in place sorting are more energy efficient than those that do not. They also find that data structures influence the energy consumption of the sorting algorithms
ZARPMKH3,TKSV4V8X,B,Making web applications more energy efficient for OLED smartphones,"Li, Ding; Tran, Angelica Huyen; Halfond, William GJ",Proceedings of the 36th International Conference on Software Engineering,C,2014,x,x,x,,,,,,,x,"Paper proposes to “automatically rewriting web applications so that they generate more energy efficient web pages.” (Li et al., 2014, p. 527) Achieving “a 40% reduction in display power consumption.” (Li et al., 2014, p. 527)"
SJ37G2UP,2A3BQM5I,B,What is keeping my phone awake? Characterizing and detecting no-sleep energy bugs in smartphone apps,"Pathak, Abhinav; Jindal, Abhilash; Hu, Y. Charlie; Midkiff, Samuel P.","Proceedings of the 10th international conference on Mobile systems, applications, and services",C,2012,x,x,x,,,,,,,x,Paper proposes refactorings and analysis of the no-sleep bugs for mobile devices.
AZHT26VR,2A3BQM5I,B,Energy optimization in Android applications through wakelock placement,"Alam, Faisal; Panda, Preeti Ranjan; Tripathi, Nikhil; Sharma, Namita; Narayan, Sanjiv","2014 Design, Automation & Test in Europe Conference & Exhibition (DATE)",C,2014,x,x,x,,,,,,,x,Paper proposes the use of wakelocks to manage a mobile phone’s energy from an application’s code.
4KGZLD99,2A3BQM5I,B,Calculating source line level energy information for android applications,"Li, Ding; Hao, Shuai; Halfond, William GJ; Govindan, Ramesh",Proceedings of the 2013 International Symposium on Software Testing and Analysis,C,2013,x,x,x,,,,,,,x,"Paper “presented our approach for calculating the source line level energy consumption of Android applications.” (Li et al., 2013, p. 87)"
IHN8YLLL,2A3BQM5I,B,An empirical study of the energy consumption of android applications,"Li, Ding; Hao, Shuai; Gui, Jiaping; Halfond, William GJ",2014 IEEE International Conference on Software Maintenance and Evolution,C,2014,x,x,x,,,,,,,x,"Paper provides “developers with objective information about how energy is consumed by a broad sample of mobile applications and can guide them in their efforts of improving the energy efficiency of their applications. Keywords—Mobile” (Li et al., 2014, p. 121)"
