ID,Title,Authors,Venue,Venue Acronym,Venue Type,Year
42FPJLKU,Green software engineering: the curse of methodology,"Hindle, Abram","2016 IEEE 23rd International Conference on Software Analysis, Evolution, and Reengineering (SANER)",SANER,C,2016
2A3BQM5I,Smartphones power consumption & energy saving techniques,"Zaman, Noor; Almusalli, Fatimah Abdulaziz",2017 International Conference on Innovations in Electrical Engineering and Computational Technologies (ICIEECT),ICIEECT,C,2017
3YVNHUJR,Energy saving strategies in the design of mobile device applications,"Meneses-Viveros, Amilcar; Hernández-Rubio, Erika; Mendoza, Sonia; Rodríguez, José; Quintos, Ana Belem Márquez",Sustainable Computing: Informatics and Systems,SUSCOM,J,2018
JL65TSWG,Architectural Tactics for Energy Efficiency: Review of the Literature and Research Roadmap,"Paradis, Carlos; Kazman, Rick; Tamburri, Damian Andrew",Proceedings of the 54th Hawaii International Conference on System Sciences,HICSS ,C,2021
HFGU26NT,Software development lifecycle for energy efficiency: techniques and tools,"Georgiou, Stefanos; Rizou, Stamatia; Spinellis, Diomidis",ACM Computing Surveys (CSUR),CSUR,J,2019
WHTE3NZ8,Optimization in power usage of smartphones,"Naik, Balaji A.; Chavan, R. K.",International Journal of Computer Applications,IJCA,J,2015
74BQMM6L,Knowledge for a longer life: development impetus for energy-efficient smartphone applications,"Hans, Ronny; Burgstahler, Daniel; Mueller, Alexander; Zahn, Manuel; Stingl, Dominik",2015 IEEE International Conference on Mobile Services,MS,C,2015
DNVP696E,A review of energy measurement approaches,"Noureddine, Adel; Rouvoy, Romain; Seinturier, Lionel",ACM SIGOPS Operating Systems Review,SIGOPS,J,2013
G5EDMH82,"Modeling, profiling, and debugging the energy consumption of mobile devices","Hoque, Mohammad Ashraful; Siekkinen, Matti; Khan, Kashif Nizam; Xiao, Yu; Tarkoma, Sasu",ACM Computing Surveys (CSUR),CSUR,J,2015
5CUHSVVB,Green IT–Available data and guidelines for reducing energy consumption in IT systems,"Ardito, Luca; Morisio, Maurizio",Sustainable Computing: Informatics and Systems,SUSCOM,J,2014
5HSE8H76,Software energy measurement at different levels of granularity,"Ghaleb, Taher Ahmed",2019 International Conference on Computer and Information Sciences (ICCIS),ICCIS,C,2019
AU5ZJQD5,Refactoring for energy efficiency: A reflection on the state of the art,"Pinto, Gustavo; Soares-Neto, Francisco; Castor, Fernando",2015 IEEE/ACM 4th International Workshop on Green and Sustainable Software,GREENS,W,2015
WJC7DC24,ENERGY CONSUMPTION PATTERNS OF MOBILE APPLICATIONS IN ANDROID PLATFORM: A SYSTEMATIC LITERATURE REVIEW.,"AL NIDAWI, HASAN SAJID ATTA; WEI, KOH TIENG; DAWOOD, KAREEM ABBAS; KHALEEL, AMMAR",Journal of Theoretical & Applied Information Technology,JATIT,J,2017
ZPGSQPZ3,Mining questions about software energy consumption,"Pinto, Gustavo; Castor, Fernando; Liu, Yu David",Proceedings of the 11th Working Conference on Mining Software Repositories,MSR,C,2014
8GIMDP84,Towards applying reengineering services to energy-efficient applications,"Jelschen, Jan; Gottschalk, Marion; Josefiok, Mirco; Pitu, Cosmin; Winter, Andreas",2012 16th European Conference on Software Maintenance and Reengineering,CSMR,C,2012